SRR7688503,WGS,252,99500688,PRJNA471898,SAMN09715327,"MIMS.me,MIGS/MIMS/MIMARKS.human-skin",45957643,NISC,1/16/15,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX4548758,USA,North America,USA,Homo sapiens,Illumina HiSeq 2500,38.984652 N 77.094709 W,APP0140_1_L13270618,PAIRED,RANDOM,METAGENOMIC,human skin metagenome,ILLUMINA,2018-10-12T00:00:00Z,MET1832,SRP157584,2018-08-13T12:23:00Z,1,human skin,Ph-R,Ss,MET1832
SRR7688504,WGS,252,742952700,PRJNA471898,SAMN09715328,"MIMS.me,MIGS/MIMS/MIMARKS.human-skin",365739206,NISC,1/16/15,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX4548759,USA,North America,USA,Homo sapiens,Illumina HiSeq 2500,38.984652 N 77.094709 W,APP0102_1_L13270494,PAIRED,RANDOM,METAGENOMIC,human skin metagenome,ILLUMINA,2018-10-12T00:00:00Z,MET1833,SRP157584,2018-08-13T12:24:00Z,1,human skin,Ra-R,Ss,MET1833
SRR7688505,WGS,252,714157416,PRJNA471898,SAMN09715328,"MIMS.me,MIGS/MIMS/MIMARKS.human-skin",344275904,NISC,1/16/15,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX4548759,USA,North America,USA,Homo sapiens,Illumina HiSeq 2500,38.984652 N 77.094709 W,APP0102_1_L13270494,PAIRED,RANDOM,METAGENOMIC,human skin metagenome,ILLUMINA,2018-10-12T00:00:00Z,MET1833,SRP157584,2018-08-13T12:24:00Z,1,human skin,Ra-R,Ss,MET1833
SRR7688506,WGS,252,321550740,PRJNA471898,SAMN09715329,"MIMS.me,MIGS/MIMS/MIMARKS.human-skin",139225743,NISC,1/16/15,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX4548760,USA,North America,USA,Homo sapiens,Illumina HiSeq 2500,38.984652 N 77.094709 W,APP0156_1_L13270534,PAIRED,RANDOM,METAGENOMIC,human skin metagenome,ILLUMINA,2018-10-12T00:00:00Z,MET1834,SRP157584,2018-08-13T12:24:00Z,1,human skin,Vf-R,Ss,MET1834
SRR7688507,WGS,252,308399616,PRJNA471898,SAMN09715329,"MIMS.me,MIGS/MIMS/MIMARKS.human-skin",126798545,NISC,1/16/15,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX4548760,USA,North America,USA,Homo sapiens,Illumina HiSeq 2500,38.984652 N 77.094709 W,APP0156_1_L13270534,PAIRED,RANDOM,METAGENOMIC,human skin metagenome,ILLUMINA,2018-10-12T00:00:00Z,MET1834,SRP157584,2018-08-13T12:24:00Z,1,human skin,Vf-R,Ss,MET1834
SRR7688508,WGS,252,309355956,PRJNA471898,SAMN09715329,"MIMS.me,MIGS/MIMS/MIMARKS.human-skin",128028441,NISC,1/16/15,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX4548760,USA,North America,USA,Homo sapiens,Illumina HiSeq 2500,38.984652 N 77.094709 W,APP0156_1_L13270534,PAIRED,RANDOM,METAGENOMIC,human skin metagenome,ILLUMINA,2018-10-12T00:00:00Z,MET1834,SRP157584,2018-08-13T12:23:00Z,1,human skin,Vf-R,Ss,MET1834
SRR7688509,WGS,252,324587088,PRJNA471898,SAMN09715329,"MIMS.me,MIGS/MIMS/MIMARKS.human-skin",139992176,NISC,1/16/15,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX4548760,USA,North America,USA,Homo sapiens,Illumina HiSeq 2500,38.984652 N 77.094709 W,APP0156_1_L13270534,PAIRED,RANDOM,METAGENOMIC,human skin metagenome,ILLUMINA,2018-10-12T00:00:00Z,MET1834,SRP157584,2018-08-13T12:24:00Z,1,human skin,Vf-R,Ss,MET1834
SRR7688510,WGS,252,630279216,PRJNA471898,SAMN09715330,"MIMS.me,MIGS/MIMS/MIMARKS.human-skin",287610210,NISC,2/17/15,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX4548761,USA,North America,USA,Homo sapiens,Illumina HiSeq 2500,38.984652 N 77.094709 W,APP0182_1_L13270476,PAIRED,RANDOM,METAGENOMIC,human skin metagenome,ILLUMINA,2018-10-12T00:00:00Z,MET1835,SRP157584,2018-08-13T12:24:00Z,1,human skin,Ac-R,Ss,MET1835
SRR7688511,WGS,252,636065136,PRJNA471898,SAMN09715330,"MIMS.me,MIGS/MIMS/MIMARKS.human-skin",299826238,NISC,2/17/15,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX4548761,USA,North America,USA,Homo sapiens,Illumina HiSeq 2500,38.984652 N 77.094709 W,APP0182_1_L13270476,PAIRED,RANDOM,METAGENOMIC,human skin metagenome,ILLUMINA,2018-10-12T00:00:00Z,MET1835,SRP157584,2018-08-13T12:24:00Z,1,human skin,Ac-R,Ss,MET1835
SRR7688512,WGS,252,638084916,PRJNA471898,SAMN09715330,"MIMS.me,MIGS/MIMS/MIMARKS.human-skin",299513728,NISC,2/17/15,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX4548761,USA,North America,USA,Homo sapiens,Illumina HiSeq 2500,38.984652 N 77.094709 W,APP0182_1_L13270476,PAIRED,RANDOM,METAGENOMIC,human skin metagenome,ILLUMINA,2018-10-12T00:00:00Z,MET1835,SRP157584,2018-08-13T12:24:00Z,1,human skin,Ac-R,Ss,MET1835
SRR7688513,WGS,252,25493328,PRJNA471898,SAMN09715331,"MIMS.me,MIGS/MIMS/MIMARKS.human-skin",11915713,NISC,2/17/15,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX4548762,USA,North America,USA,Homo sapiens,Illumina HiSeq 2500,38.984652 N 77.094709 W,APP0143_1_L13270506,PAIRED,RANDOM,METAGENOMIC,human skin metagenome,ILLUMINA,2018-10-12T00:00:00Z,MET1836,SRP157584,2018-08-13T12:23:00Z,1,human skin,Hp-R,Ss,MET1836
SRR7688514,WGS,252,24299100,PRJNA471898,SAMN09715331,"MIMS.me,MIGS/MIMS/MIMARKS.human-skin",10764722,NISC,2/17/15,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX4548762,USA,North America,USA,Homo sapiens,Illumina HiSeq 2500,38.984652 N 77.094709 W,APP0143_1_L13270506,PAIRED,RANDOM,METAGENOMIC,human skin metagenome,ILLUMINA,2018-10-12T00:00:00Z,MET1836,SRP157584,2018-08-13T12:23:00Z,1,human skin,Hp-R,Ss,MET1836
SRR7688515,WGS,252,24554376,PRJNA471898,SAMN09715331,"MIMS.me,MIGS/MIMS/MIMARKS.human-skin",10945837,NISC,2/17/15,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX4548762,USA,North America,USA,Homo sapiens,Illumina HiSeq 2500,38.984652 N 77.094709 W,APP0143_1_L13270506,PAIRED,RANDOM,METAGENOMIC,human skin metagenome,ILLUMINA,2018-10-12T00:00:00Z,MET1836,SRP157584,2018-08-13T12:23:00Z,1,human skin,Hp-R,Ss,MET1836
SRR7688516,WGS,252,25365060,PRJNA471898,SAMN09715331,"MIMS.me,MIGS/MIMS/MIMARKS.human-skin",11858587,NISC,2/17/15,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX4548762,USA,North America,USA,Homo sapiens,Illumina HiSeq 2500,38.984652 N 77.094709 W,APP0143_1_L13270506,PAIRED,RANDOM,METAGENOMIC,human skin metagenome,ILLUMINA,2018-10-12T00:00:00Z,MET1836,SRP157584,2018-08-13T12:23:00Z,1,human skin,Hp-R,Ss,MET1836
SRR7688517,WGS,252,54742464,PRJNA471898,SAMN09715332,"MIMS.me,MIGS/MIMS/MIMARKS.human-skin",27403881,NISC,2/17/15,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX4548763,USA,North America,USA,Homo sapiens,Illumina HiSeq 2500,38.984652 N 77.094709 W,APP0118_1_L13270614,PAIRED,RANDOM,METAGENOMIC,human skin metagenome,ILLUMINA,2018-10-12T00:00:00Z,MET1837,SRP157584,2018-08-13T12:23:00Z,1,human skin,Ic-R,Ss,MET1837
SRR7688518,WGS,252,52066476,PRJNA471898,SAMN09715332,"MIMS.me,MIGS/MIMS/MIMARKS.human-skin",25515191,NISC,2/17/15,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX4548763,USA,North America,USA,Homo sapiens,Illumina HiSeq 2500,38.984652 N 77.094709 W,APP0118_1_L13270614,PAIRED,RANDOM,METAGENOMIC,human skin metagenome,ILLUMINA,2018-10-12T00:00:00Z,MET1837,SRP157584,2018-08-13T12:23:00Z,1,human skin,Ic-R,Ss,MET1837
SRR7688519,WGS,252,15582672,PRJNA471898,SAMN09715333,"MIMS.me,MIGS/MIMS/MIMARKS.human-skin",7220877,NISC,2/17/15,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX4548764,USA,North America,USA,Homo sapiens,Illumina HiSeq 2500,38.984652 N 77.094709 W,APP0147_1_L13270544,PAIRED,RANDOM,METAGENOMIC,human skin metagenome,ILLUMINA,2018-10-12T00:00:00Z,MET1838,SRP157584,2018-08-13T12:23:00Z,1,human skin,Mb-R,Ss,MET1838
SRR7688520,WGS,252,15339240,PRJNA471898,SAMN09715333,"MIMS.me,MIGS/MIMS/MIMARKS.human-skin",6752034,NISC,2/17/15,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX4548764,USA,North America,USA,Homo sapiens,Illumina HiSeq 2500,38.984652 N 77.094709 W,APP0147_1_L13270544,PAIRED,RANDOM,METAGENOMIC,human skin metagenome,ILLUMINA,2018-10-12T00:00:00Z,MET1838,SRP157584,2018-08-13T12:23:00Z,1,human skin,Mb-R,Ss,MET1838
SRR7688521,WGS,252,15642900,PRJNA471898,SAMN09715333,"MIMS.me,MIGS/MIMS/MIMARKS.human-skin",6932287,NISC,2/17/15,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX4548764,USA,North America,USA,Homo sapiens,Illumina HiSeq 2500,38.984652 N 77.094709 W,APP0147_1_L13270544,PAIRED,RANDOM,METAGENOMIC,human skin metagenome,ILLUMINA,2018-10-12T00:00:00Z,MET1838,SRP157584,2018-08-13T12:23:00Z,1,human skin,Mb-R,Ss,MET1838
SRR7688522,WGS,252,18203976,PRJNA471898,SAMN09715333,"MIMS.me,MIGS/MIMS/MIMARKS.human-skin",8452979,NISC,2/17/15,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX4548764,USA,North America,USA,Homo sapiens,Illumina HiSeq 2500,38.984652 N 77.094709 W,APP0147_1_L13270544,PAIRED,RANDOM,METAGENOMIC,human skin metagenome,ILLUMINA,2018-10-12T00:00:00Z,MET1838,SRP157584,2018-08-13T12:23:00Z,1,human skin,Mb-R,Ss,MET1838
SRR7688523,WGS,252,230592096,PRJNA471898,SAMN09715334,"MIMS.me,MIGS/MIMS/MIMARKS.human-skin",99510771,NISC,2/17/15,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX4548765,USA,North America,USA,Homo sapiens,Illumina HiSeq 2500,38.984652 N 77.094709 W,APP0091_1_L13270630,PAIRED,RANDOM,METAGENOMIC,human skin metagenome,ILLUMINA,2018-10-12T00:00:00Z,MET1839,SRP157584,2018-08-13T12:23:00Z,1,human skin,Pc-R,Ss,MET1839
SRR7688524,WGS,252,321351156,PRJNA471898,SAMN09715335,"MIMS.me,MIGS/MIMS/MIMARKS.human-skin",147964270,NISC,2/17/15,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX4548766,USA,North America,USA,Homo sapiens,Illumina HiSeq 2500,38.984652 N 77.094709 W,APP0123_1_L13270606,PAIRED,RANDOM,METAGENOMIC,human skin metagenome,ILLUMINA,2018-10-12T00:00:00Z,MET1840,SRP157584,2018-08-13T12:24:00Z,1,human skin,Ph-R,Ss,MET1840
SRR7688525,WGS,252,327975732,PRJNA471898,SAMN09715335,"MIMS.me,MIGS/MIMS/MIMARKS.human-skin",144445033,NISC,2/17/15,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX4548766,USA,North America,USA,Homo sapiens,Illumina HiSeq 2500,38.984652 N 77.094709 W,APP0123_1_L13270606,PAIRED,RANDOM,METAGENOMIC,human skin metagenome,ILLUMINA,2018-10-12T00:00:00Z,MET1840,SRP157584,2018-08-13T12:24:00Z,1,human skin,Ph-R,Ss,MET1840
SRR7688526,WGS,252,331094484,PRJNA471898,SAMN09715335,"MIMS.me,MIGS/MIMS/MIMARKS.human-skin",146939427,NISC,2/17/15,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX4548766,USA,North America,USA,Homo sapiens,Illumina HiSeq 2500,38.984652 N 77.094709 W,APP0123_1_L13270606,PAIRED,RANDOM,METAGENOMIC,human skin metagenome,ILLUMINA,2018-10-12T00:00:00Z,MET1840,SRP157584,2018-08-13T12:24:00Z,1,human skin,Ph-R,Ss,MET1840
SRR7688527,WGS,252,379462104,PRJNA471898,SAMN09715335,"MIMS.me,MIGS/MIMS/MIMARKS.human-skin",178829053,NISC,2/17/15,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX4548766,USA,North America,USA,Homo sapiens,Illumina HiSeq 2500,38.984652 N 77.094709 W,APP0123_1_L13270606,PAIRED,RANDOM,METAGENOMIC,human skin metagenome,ILLUMINA,2018-10-12T00:00:00Z,MET1840,SRP157584,2018-08-13T12:24:00Z,1,human skin,Ph-R,Ss,MET1840
SRR7688528,WGS,252,14817096,PRJNA471898,SAMN09715336,"MIMS.me,MIGS/MIMS/MIMARKS.human-skin",6762282,NISC,2/17/15,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX4548767,USA,North America,USA,Homo sapiens,Illumina HiSeq 2500,38.984652 N 77.094709 W,APP0149_1_L13270602,PAIRED,RANDOM,METAGENOMIC,human skin metagenome,ILLUMINA,2018-10-12T00:00:00Z,MET1841,SRP157584,2018-08-13T12:23:00Z,1,human skin,Ra-R,Ss,MET1841
SRR7688529,WGS,252,14764680,PRJNA471898,SAMN09715336,"MIMS.me,MIGS/MIMS/MIMARKS.human-skin",6382835,NISC,2/17/15,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX4548767,USA,North America,USA,Homo sapiens,Illumina HiSeq 2500,38.984652 N 77.094709 W,APP0149_1_L13270602,PAIRED,RANDOM,METAGENOMIC,human skin metagenome,ILLUMINA,2018-10-12T00:00:00Z,MET1841,SRP157584,2018-08-13T12:23:00Z,1,human skin,Ra-R,Ss,MET1841
SRR7688530,WGS,252,15011136,PRJNA471898,SAMN09715336,"MIMS.me,MIGS/MIMS/MIMARKS.human-skin",6543628,NISC,2/17/15,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX4548767,USA,North America,USA,Homo sapiens,Illumina HiSeq 2500,38.984652 N 77.094709 W,APP0149_1_L13270602,PAIRED,RANDOM,METAGENOMIC,human skin metagenome,ILLUMINA,2018-10-12T00:00:00Z,MET1841,SRP157584,2018-08-13T12:54:00Z,1,human skin,Ra-R,Ss,MET1841
SRR7688531,WGS,252,17547768,PRJNA471898,SAMN09715336,"MIMS.me,MIGS/MIMS/MIMARKS.human-skin",7987432,NISC,2/17/15,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX4548767,USA,North America,USA,Homo sapiens,Illumina HiSeq 2500,38.984652 N 77.094709 W,APP0149_1_L13270602,PAIRED,RANDOM,METAGENOMIC,human skin metagenome,ILLUMINA,2018-10-12T00:00:00Z,MET1841,SRP157584,2018-08-13T12:23:00Z,1,human skin,Ra-R,Ss,MET1841
SRR7688532,WGS,252,22300740,PRJNA471898,SAMN09715337,"MIMS.me,MIGS/MIMS/MIMARKS.human-skin",11480670,NISC,2/17/15,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX4548768,USA,North America,USA,Homo sapiens,Illumina HiSeq 2500,38.984652 N 77.094709 W,APP0112_1_L13270552,PAIRED,RANDOM,METAGENOMIC,human skin metagenome,ILLUMINA,2018-10-12T00:00:00Z,MET1842,SRP157584,2018-08-13T12:23:00Z,1,human skin,Vf-R,Ss,MET1842
SRR7688533,WGS,252,21046536,PRJNA471898,SAMN09715337,"MIMS.me,MIGS/MIMS/MIMARKS.human-skin",10583735,NISC,2/17/15,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX4548768,USA,North America,USA,Homo sapiens,Illumina HiSeq 2500,38.984652 N 77.094709 W,APP0112_1_L13270552,PAIRED,RANDOM,METAGENOMIC,human skin metagenome,ILLUMINA,2018-10-12T00:00:00Z,MET1842,SRP157584,2018-08-13T12:23:00Z,1,human skin,Vf-R,Ss,MET1842
SRR7688534,WGS,252,62592516,PRJNA471898,SAMN09715338,"MIMS.me,MIGS/MIMS/MIMARKS.human-skin",28354099,NISC,3/12/15,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX4548769,USA,North America,USA,Homo sapiens,Illumina HiSeq 2500,38.984652 N 77.094709 W,APP0150_1_L13270576,PAIRED,RANDOM,METAGENOMIC,human skin metagenome,ILLUMINA,2018-10-12T00:00:00Z,MET1843,SRP157584,2018-08-13T12:23:00Z,1,human skin,Ac-R,Ss,MET1843
SRR7688535,WGS,252,63022932,PRJNA471898,SAMN09715338,"MIMS.me,MIGS/MIMS/MIMARKS.human-skin",27345287,NISC,3/12/15,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX4548769,USA,North America,USA,Homo sapiens,Illumina HiSeq 2500,38.984652 N 77.094709 W,APP0150_1_L13270576,PAIRED,RANDOM,METAGENOMIC,human skin metagenome,ILLUMINA,2018-10-12T00:00:00Z,MET1843,SRP157584,2018-08-13T12:23:00Z,1,human skin,Ac-R,Ss,MET1843
SRR7688536,WGS,252,63806652,PRJNA471898,SAMN09715338,"MIMS.me,MIGS/MIMS/MIMARKS.human-skin",27921651,NISC,3/12/15,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX4548769,USA,North America,USA,Homo sapiens,Illumina HiSeq 2500,38.984652 N 77.094709 W,APP0150_1_L13270576,PAIRED,RANDOM,METAGENOMIC,human skin metagenome,ILLUMINA,2018-10-12T00:00:00Z,MET1843,SRP157584,2018-08-13T12:24:00Z,1,human skin,Ac-R,Ss,MET1843
SRR7688537,WGS,252,73596852,PRJNA471898,SAMN09715338,"MIMS.me,MIGS/MIMS/MIMARKS.human-skin",33981993,NISC,3/12/15,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX4548769,USA,North America,USA,Homo sapiens,Illumina HiSeq 2500,38.984652 N 77.094709 W,APP0150_1_L13270576,PAIRED,RANDOM,METAGENOMIC,human skin metagenome,ILLUMINA,2018-10-12T00:00:00Z,MET1843,SRP157584,2018-08-13T12:23:00Z,1,human skin,Ac-R,Ss,MET1843
SRR7688538,WGS,252,100299528,PRJNA471898,SAMN09715339,"MIMS.me,MIGS/MIMS/MIMARKS.human-skin",46962805,NISC,3/12/15,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX4548770,USA,North America,USA,Homo sapiens,Illumina HiSeq 2500,38.984652 N 77.094709 W,APP0177_1_L13270638,PAIRED,RANDOM,METAGENOMIC,human skin metagenome,ILLUMINA,2018-10-12T00:00:00Z,MET1844,SRP157584,2018-08-13T12:23:00Z,1,human skin,Hp-R,Ss,MET1844
SRR7688539,WGS,252,99223740,PRJNA471898,SAMN09715339,"MIMS.me,MIGS/MIMS/MIMARKS.human-skin",47345152,NISC,3/12/15,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX4548770,USA,North America,USA,Homo sapiens,Illumina HiSeq 2500,38.984652 N 77.094709 W,APP0177_1_L13270638,PAIRED,RANDOM,METAGENOMIC,human skin metagenome,ILLUMINA,2018-10-12T00:00:00Z,MET1844,SRP157584,2018-08-13T12:23:00Z,1,human skin,Hp-R,Ss,MET1844
SRR7688540,WGS,252,99792756,PRJNA471898,SAMN09715339,"MIMS.me,MIGS/MIMS/MIMARKS.human-skin",47470557,NISC,3/12/15,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX4548770,USA,North America,USA,Homo sapiens,Illumina HiSeq 2500,38.984652 N 77.094709 W,APP0177_1_L13270638,PAIRED,RANDOM,METAGENOMIC,human skin metagenome,ILLUMINA,2018-10-12T00:00:00Z,MET1844,SRP157584,2018-08-13T12:23:00Z,1,human skin,Hp-R,Ss,MET1844
SRR7688541,WGS,252,12097260,PRJNA471898,SAMN09715340,"MIMS.me,MIGS/MIMS/MIMARKS.human-skin",5881637,NISC,3/12/15,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX4548771,USA,North America,USA,Homo sapiens,Illumina HiSeq 2500,38.984652 N 77.094709 W,APP0141_1_L13270616,PAIRED,RANDOM,METAGENOMIC,human skin metagenome,ILLUMINA,2018-10-12T00:00:00Z,MET1845,SRP157584,2018-08-13T12:23:00Z,1,human skin,Ic-R,Ss,MET1845
SRR7688542,WGS,252,11616192,PRJNA471898,SAMN09715340,"MIMS.me,MIGS/MIMS/MIMARKS.human-skin",5499657,NISC,3/12/15,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX4548771,USA,North America,USA,Homo sapiens,Illumina HiSeq 2500,38.984652 N 77.094709 W,APP0141_1_L13270616,PAIRED,RANDOM,METAGENOMIC,human skin metagenome,ILLUMINA,2018-10-12T00:00:00Z,MET1845,SRP157584,2018-08-13T12:23:00Z,1,human skin,Ic-R,Ss,MET1845
SRR7688543,WGS,252,11734380,PRJNA471898,SAMN09715340,"MIMS.me,MIGS/MIMS/MIMARKS.human-skin",5605436,NISC,3/12/15,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX4548771,USA,North America,USA,Homo sapiens,Illumina HiSeq 2500,38.984652 N 77.094709 W,APP0141_1_L13270616,PAIRED,RANDOM,METAGENOMIC,human skin metagenome,ILLUMINA,2018-10-12T00:00:00Z,MET1845,SRP157584,2018-08-13T12:23:00Z,1,human skin,Ic-R,Ss,MET1845
SRR7688544,WGS,252,12787236,PRJNA471898,SAMN09715340,"MIMS.me,MIGS/MIMS/MIMARKS.human-skin",6328245,NISC,3/12/15,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX4548771,USA,North America,USA,Homo sapiens,Illumina HiSeq 2500,38.984652 N 77.094709 W,APP0141_1_L13270616,PAIRED,RANDOM,METAGENOMIC,human skin metagenome,ILLUMINA,2018-10-12T00:00:00Z,MET1845,SRP157584,2018-08-13T12:23:00Z,1,human skin,Ic-R,Ss,MET1845
SRR7688545,WGS,252,121373532,PRJNA471898,SAMN09715341,"MIMS.me,MIGS/MIMS/MIMARKS.human-skin",54988592,NISC,3/12/15,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX4548772,USA,North America,USA,Homo sapiens,Illumina HiSeq 2500,38.984652 N 77.094709 W,APP0155_1_L13270634,PAIRED,RANDOM,METAGENOMIC,human skin metagenome,ILLUMINA,2018-10-12T00:00:00Z,MET1846,SRP157584,2018-08-13T12:24:00Z,1,human skin,Mb-R,Ss,MET1846
SRR7688546,WGS,252,116512956,PRJNA471898,SAMN09715341,"MIMS.me,MIGS/MIMS/MIMARKS.human-skin",52067206,NISC,3/12/15,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX4548772,USA,North America,USA,Homo sapiens,Illumina HiSeq 2500,38.984652 N 77.094709 W,APP0155_1_L13270634,PAIRED,RANDOM,METAGENOMIC,human skin metagenome,ILLUMINA,2018-10-12T00:00:00Z,MET1846,SRP157584,2018-08-13T12:24:00Z,1,human skin,Mb-R,Ss,MET1846
SRR7688547,WGS,252,117905004,PRJNA471898,SAMN09715341,"MIMS.me,MIGS/MIMS/MIMARKS.human-skin",52906054,NISC,3/12/15,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX4548772,USA,North America,USA,Homo sapiens,Illumina HiSeq 2500,38.984652 N 77.094709 W,APP0155_1_L13270634,PAIRED,RANDOM,METAGENOMIC,human skin metagenome,ILLUMINA,2018-10-12T00:00:00Z,MET1846,SRP157584,2018-08-13T12:24:00Z,1,human skin,Mb-R,Ss,MET1846
SRR7688548,WGS,252,126845964,PRJNA471898,SAMN09715341,"MIMS.me,MIGS/MIMS/MIMARKS.human-skin",58814978,NISC,3/12/15,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX4548772,USA,North America,USA,Homo sapiens,Illumina HiSeq 2500,38.984652 N 77.094709 W,APP0155_1_L13270634,PAIRED,RANDOM,METAGENOMIC,human skin metagenome,ILLUMINA,2018-10-12T00:00:00Z,MET1846,SRP157584,2018-08-13T12:54:00Z,1,human skin,Mb-R,Ss,MET1846
SRR7688628,WGS,252,182013804,PRJNA471898,SAMN09715342,"MIMS.me,MIGS/MIMS/MIMARKS.human-skin",88567972,NISC,3/12/15,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX4548852,USA,North America,USA,Homo sapiens,Illumina HiSeq 2500,38.984652 N 77.094709 W,APP0105_1_L13270574,PAIRED,RANDOM,METAGENOMIC,human skin metagenome,ILLUMINA,2018-10-12T00:00:00Z,MET1847,SRP157584,2018-08-13T13:22:00Z,1,human skin,Pc-R,Ss,MET1847
SRR7688629,WGS,252,175554540,PRJNA471898,SAMN09715342,"MIMS.me,MIGS/MIMS/MIMARKS.human-skin",83598852,NISC,3/12/15,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX4548852,USA,North America,USA,Homo sapiens,Illumina HiSeq 2500,38.984652 N 77.094709 W,APP0105_1_L13270574,PAIRED,RANDOM,METAGENOMIC,human skin metagenome,ILLUMINA,2018-10-12T00:00:00Z,MET1847,SRP157584,2018-08-13T13:22:00Z,1,human skin,Pc-R,Ss,MET1847
